input_0,input_1,input_2,input_3,input_4,input_5,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.57334626,-1.269901,-0.64394623,0.45397258,0.99747074,0.42475206,0.0,0.0,0.84399104,0.65070784,0.44157067,0.78798634,0.068385005,0.0,0.5757215,1.1929979,0.0,0.37339085,0.0,0.0,0.0,0.31528285,0.67185265,0.3811311,0.8227088,0.0,0.0,0.34010926,0.0,0.0,1.2932024,0.0,0.0,0.4698863,0.9120035,0.41107726,0.0,0.56197715,1.1648014,0.0,0.5484848,0.9258993,0.4352392,0.58869696,0.9034954,1.2261658,0.109140605,0.0,0.0,1.0321003,0.0,0.72939545,0.0,0.3717587,0.03698896,1.2356272,0.0,1.110377,0.93342155,0.0,0.4902073,0.5895164,0.0,0.50618714,0.8967298,0.0,0.72374564,0.4820304,0.0,0.48727754,0.45362127,-0.58849066,-1.2315031
0.15504472,-0.97892964,0.09148067,1.7204212,0.117685035,1.7262886,0.3941916,0.0,1.0252116,0.34370288,0.5781594,0.5807794,0.0,0.14329201,0.62170565,0.7447609,0.58045304,0.0,0.0,0.0,0.0,1.0865121,0.3765184,1.2680995,0.6290287,0.0,0.030394554,0.0,0.0,0.7974228,1.0330365,0.3764078,0.0,0.0,0.92027116,0.0,0.0,0.99590033,0.4542879,0.0,0.11414383,0.7747132,0.256874,0.06626079,1.1979551,1.1144066,0.0,0.0,0.0,1.3412905,0.0,0.19907743,0.0,0.7052314,0.35299742,0.63983166,0.70590746,0.3829183,1.2333357,0.0,0.2889234,0.3821628,0.0,0.8679284,0.85227776,0.0,0.8933539,0.8502263,0.0,0.0,1.5541433,-1.2995499,-0.48063308
0.8774074,1.2546476,-1.2184604,-1.226664,-0.50502676,-1.1315833,0.0,0.8068159,0.76551545,0.086085916,0.86370075,0.0,0.0,0.5007032,0.0,0.0,0.48105687,1.3068637,0.9328774,0.99900216,1.1421493,0.23155674,0.12493075,0.0,0.0,1.2667618,0.41191322,0.18243219,0.0,0.0,0.0,0.0,0.39268646,0.6314813,0.0,0.3611877,0.19108945,0.0,0.43922126,0.8454501,1.0608664,0.6186185,0.9162163,0.2697085,0.23521526,0.5479094,0.80628085,0.0,0.5805943,0.02390077,0.0,0.8228536,0.0,0.09047423,0.1460155,1.2777854,0.0,0.85084295,0.44962627,0.0,0.0,1.3600048,1.5265716,0.0,0.45222086,0.00014173985,0.2669403,0.5871208,0.032078996,1.1593041,-1.1365049,0.9131482,-0.14948957
0.44419253,-0.26446772,-1.952474,0.058211386,-0.23706834,-0.5969394,0.0,0.0,1.1647553,0.6809822,1.2924707,0.0,0.0,0.3161014,0.0,0.6375087,0.31250393,1.0066999,0.85718393,0.6198882,0.28003713,0.20979515,0.5222264,0.0,1.1140782,1.0197845,0.0,0.3353476,0.0,0.0,0.4652465,0.0,0.0,0.29302394,0.0,0.6161115,0.0,0.0,0.8884597,0.5062018,1.0072669,1.2145439,0.43300387,0.47169778,0.54953045,1.1272707,0.49500394,0.0,0.0,0.07705876,0.0,1.0164703,0.0,0.0,0.18844256,1.7255305,0.0,1.2281877,0.92136055,0.0,0.0,0.9206772,0.5235852,0.029873393,0.73648417,0.0,0.8280801,0.01840955,0.0,0.9009426,-0.45548704,0.28475454,-1.4934229
1.3109145,-0.4996918,-0.9957638,0.267117,-1.9394627,0.004151504,0.0,0.20889144,0.6781225,0.44640774,1.7880199,0.0,0.0,0.7110065,0.0,0.0,0.47218302,0.8428402,0.04145719,0.0,0.7460139,1.0976455,0.12719047,0.0,0.754251,1.1814595,0.7271491,0.0,0.0,0.0,0.0,0.0,0.019535229,0.0,0.0,0.35291368,0.121421754,0.0,0.6298281,0.75220567,0.78471637,1.1814629,0.9108967,0.70888925,0.17554054,0.5362655,0.4721229,0.0,0.0,0.18885571,0.0,1.065175,0.0,0.28416473,0.5067573,0.75033695,0.0,0.58880633,0.8128478,0.0,0.0,0.5085132,1.0260192,0.08426556,0.7803719,0.0,0.7368775,0.10760042,0.0,0.79545546,0.017688416,0.96160364,-0.97646767
0.91762596,-1.0193315,-1.5269868,0.7283376,-0.76078653,0.08502066,0.0,0.0,1.1370883,0.67853326,1.566124,0.0,0.0,0.50504136,0.0,0.5964023,0.33543566,0.7817719,0.37383682,0.0,0.10754645,0.6802085,0.61688477,0.16857192,1.3136358,0.90929174,0.081419826,0.0,0.0,0.0,0.449502,0.0,0.0,0.0,0.0,0.37939376,0.0,0.09511828,0.8178879,0.4494024,0.73124105,1.4225982,0.33940583,0.621771,0.5026568,1.0649916,0.3304627,0.0,0.0,0.17989078,0.0,0.8974059,0.0,0.16134338,0.3189438,1.3469474,0.0,0.9320308,1.0167567,0.0,0.0,0.43063727,0.3292246,0.2533403,0.8554728,0.0,0.95934534,0.0,0.0,0.61945,0.1544387,0.15579857,-1.5626467
1.0778923,1.1138251,1.3549281,-0.30383182,-1.5084639,-1.0606796,1.3884978,0.81694615,0.015233874,0.0,0.6001516,0.0,0.0,0.021585733,0.0,0.0,0.5946723,0.7955905,0.0,0.0,0.948902,0.53881484,0.0,0.0,0.0,0.62478375,1.9551363,0.0,1.0453303,0.07319132,0.0,0.53263676,1.5265788,0.3237453,0.0,0.19381341,1.1808641,0.0,0.35504222,0.97837937,0.43355155,0.3718623,2.140952,0.38136607,0.472415,0.17979509,0.050863683,0.0,1.1800984,0.5019652,0.0,0.68415797,0.0,0.13528873,0.12952712,0.4018753,0.6337616,0.29964054,0.17167276,0.0,0.0,1.3216776,2.2764256,0.0791601,0.2596232,0.0,0.3661555,1.5940707,0.8792308,0.97127694,-0.8421216,0.9890987,1.6280409
0.30556285,-1.2019957,0.6917926,0.92316324,0.739018,0.5610529,0.4424874,0.0,0.7434187,0.0,0.2368487,0.9825301,0.29288507,0.0,0.52236414,0.6078749,0.12625745,0.26888317,0.0,0.0,0.0,0.4942776,0.48633817,0.5881427,0.40721008,0.0,0.45375982,0.0,0.1908507,0.6676321,0.85161734,0.49617422,0.13810939,0.598176,0.62551844,0.0,0.0,0.6767846,0.7163317,0.0,0.20310466,0.5438639,0.455683,0.0,0.9207294,1.004291,0.0,0.0,0.23240331,1.046216,0.0,0.37205803,0.0,0.41369948,0.0,0.7347348,0.35871643,0.44051722,0.97135127,0.0,0.21003124,0.8338299,0.40774217,0.6982914,0.5356282,0.0,0.668529,1.0799253,0.0,0.21051283,0.5671011,-0.93007237,-0.13121982
-1.6436995,-1.4165107,0.9334374,1.1991392,0.9131406,1.7172706,0.7902521,0.0,0.29582596,0.47478956,0.0,1.4478972,1.1110742,0.0,1.220695,1.332125,0.100065246,0.0,0.0,0.0,0.0,0.86303794,0.0,1.1586161,0.10955934,0.0,0.0,0.008868415,0.13652721,0.30187318,1.7120357,0.806361,0.0,0.0,1.6275595,0.0469559,0.0,1.184834,0.7229725,0.0,0.21213348,0.48736927,1.0945709,0.4013525,1.0111668,1.0069668,0.10501267,0.0,0.0,2.0208216,0.0,0.51759315,0.0,0.44269046,0.2558083,0.55427086,1.479361,0.34957308,0.8960059,0.0,0.8300545,0.69625056,0.3856913,1.3642268,1.1064608,0.0,0.6752843,1.3328052,0.0,0.19816856,1.7010455,-1.0807604,0.038410172
-1.2135273,-0.80057484,0.08819379,0.7728095,-0.36299697,1.2102597,0.57356215,0.0,0.2610557,0.6828069,0.5748484,0.5476907,0.073931724,0.0,0.2590295,0.9313499,0.30327785,0.0,0.0,0.0,0.0,1.0306185,0.0,0.5857287,0.1898389,0.0,0.13166651,0.0,0.0,0.0,1.0360005,0.32454294,0.0,0.0,0.808838,0.3058391,0.0,0.5906781,0.59672415,0.13294047,0.22459431,0.6090946,0.8535628,0.70773745,0.61089736,0.6303495,0.06705475,0.0,0.0,1.0523252,0.0,0.4999768,0.0,0.45146725,0.28107646,0.43889916,0.62186086,0.41273448,0.72322345,0.0,0.30866453,0.33899876,0.18371513,0.77790415,0.8121611,0.0,0.5207072,0.5816179,0.0,0.19756114,1.1016585,-0.2537283,-0.384672
-1.0453899,0.77538234,0.36626506,-1.3544934,1.7046478,0.025400529,0.60473907,0.39580908,0.2993009,0.07495559,0.0,0.9438265,1.1167835,0.0,0.32634103,0.25004992,0.08101396,0.49507853,0.0,0.512751,0.0,0.12698978,0.20893033,0.0,0.0,0.0,0.0,0.7338856,0.06673541,0.0,0.23618017,0.76126635,0.059141792,1.1851219,1.2115185,0.07709138,0.0,0.0,0.5591445,0.0,0.33970058,0.008503374,1.0982356,0.30054963,0.51977175,0.7002586,0.21697485,0.0,0.52806973,0.87484056,0.0,0.3944379,0.0,0.3656076,0.0,0.46622,0.22838548,0.43118227,0.36292243,0.0,0.27565932,0.9811187,0.7892517,0.42052603,0.3133545,0.0,0.26458317,1.3388026,0.499161,0.2776636,-0.028135888,-0.10150028,0.735231
0.2779423,0.59726673,-0.8769686,0.39249694,-0.47269773,0.04317108,0.23120509,0.07160142,0.95505005,0.21967976,0.8474138,0.0,0.0,0.2930129,0.0,0.20884019,0.703645,0.51496255,0.09078528,0.35684815,0.20095938,0.54044735,0.0,0.0,0.3284519,0.45613325,0.21845044,0.18540739,0.0,0.0,0.21328245,0.0,0.0,0.13712043,0.0,0.04883358,0.0,0.0,0.20659976,0.22638085,0.22218774,0.40924153,0.43974063,0.15198764,0.39401835,0.62045825,0.11748016,0.0,0.0,0.2606827,0.0,0.40424657,0.0,0.23620877,0.072628796,0.5516773,0.06006848,0.53975964,0.71260417,0.0,0.0,0.5289649,0.49964893,0.19629794,0.5006232,0.0,0.51499474,0.39250794,0.0,0.4787451,0.124784164,-0.112548955,-0.2694471
2.0057762,0.5054227,0.5353942,-0.10053661,-1.6970178,-0.96293133,0.73767954,0.59782284,0.44367105,0.0,1.1437694,0.0,0.0,0.5602772,0.0,0.0,0.56451964,1.0898046,0.0,0.0,1.2651488,0.66679573,0.0,0.0,0.0,1.1032158,1.7161943,0.0,0.6198708,0.058068,0.0,0.16754845,1.2737249,0.2545404,0.0,0.10736397,1.077954,0.0,0.38629666,1.0524336,0.68497187,0.62297416,1.7977471,0.4113427,0.39898607,0.34946564,0.27401868,0.0,0.89139426,0.34653568,0.0,0.9035618,0.0,0.16983397,0.21358043,0.6643065,0.39123768,0.514174,0.3684019,0.0,0.0,1.2100835,2.1994975,0.0,0.5152689,0.0,0.4892732,1.210342,0.2532341,1.1178602,-0.8122595,1.0460513,0.7041237
-0.8853332,0.16263093,0.049493242,-0.73899204,0.6966353,-0.14933473,0.4586426,0.24407345,0.27218392,0.21789409,0.0,0.56375426,0.4322306,0.0,0.0,0.4508369,0.08163096,0.49607366,0.0,0.49421582,0.0,0.2627439,0.0,0.0,0.0,0.038989782,0.16762894,0.33008057,0.10137338,0.0,0.41298288,0.34186694,0.041510545,0.63080394,0.6257216,0.45318243,0.0,0.0,0.5777926,0.13015485,0.30811977,0.19974822,0.84741557,0.46671677,0.32569337,0.44156128,0.16817233,0.0,0.2121177,0.5345695,0.0,0.4423585,0.0,0.2093719,0.0,0.5336605,0.123684205,0.54456365,0.38323268,0.0,0.07840522,0.8724582,0.5753701,0.28643894,0.38664222,0.0,0.15745832,0.80076164,0.188246,0.46087688,-0.12778741,0.16800995,0.19297875
-0.7510519,-0.2985625,0.87392795,0.33283243,-0.027889794,0.64288837,0.93639636,0.0,0.14396301,0.017321046,0.15833294,0.6735671,0.43846935,0.0,0.09689742,0.4306625,0.27533808,0.0,0.0,0.0,0.0,0.76097244,0.0,0.15793967,0.0,0.0,0.5962203,0.0,0.38952118,0.009342872,0.5643981,0.6619626,0.078885555,0.070623666,0.58297056,0.16189246,0.0,0.3545842,0.32568717,0.052022196,0.05804269,0.17403668,1.0601349,0.31082994,0.4196838,0.41743165,0.0,0.0,0.046472147,0.89551014,0.0,0.41727048,0.0,0.19274428,0.076509476,0.088760726,0.7740157,0.14857903,0.48124364,0.0,0.12230743,0.5855961,0.61975574,0.78354156,0.4839631,0.0,0.22319241,0.9160706,0.060977295,0.23706864,0.68026066,-0.16431388,0.4865256
-1.4720124,1.018471,2.0045693,-2.0028944,0.7180208,-1.3149561,1.5752118,1.038679,0.0,0.0,0.0,0.94384766,1.5470011,0.0,0.0,0.0,0.0,0.6304841,0.0,0.8360229,0.0,0.0,0.0,0.0,0.0,0.0,1.2930403,0.0056469105,1.3029498,0.0,0.0,1.1333756,1.3079096,1.121374,0.20661332,0.8621555,0.66741365,0.0,0.65902495,0.8390269,0.24930827,0.2774718,2.2017689,0.514382,0.4656534,0.27564618,0.32259563,0.0,1.5197349,0.47678614,0.0,0.70134723,0.0,0.083970524,0.0,0.7330527,0.5772985,0.47736996,0.0,0.0,0.0,1.7829376,2.0415792,0.6336425,0.07401026,0.0,0.12762891,1.7048526,1.4666275,0.93095464,-1.1773428,1.0073173,1.9771483
1.1495017,2.4447355,0.749639,-3.2426798,-1.0270686,-3.5245686,1.0214715,2.0790553,0.0,0.0,0.30810747,0.0,0.0,0.0,0.0,0.0,0.09180255,2.0865614,0.74407965,1.5942954,2.2062685,0.0,0.0,0.0,0.0,1.7760353,2.1389904,0.0,1.2510823,0.0,0.0,0.22978361,2.3967507,1.3945674,0.0,1.1059867,1.8936739,0.0,1.1495023,2.0790973,1.6400613,0.8045095,2.805129,0.9465543,0.36571404,0.10184246,1.0606246,0.0,2.291414,0.29018766,0.0,1.3769773,0.0,0.038674034,0.0,1.9015338,0.07637029,1.2159768,0.0,0.0,0.0,2.918821,3.8488116,0.0,0.16805877,0.0,0.0065498278,1.89711,1.6473485,2.2340806,-3.1737423,2.6173484,1.8420478
0.90068275,1.0174216,0.11579135,-1.2437568,-0.64553624,-1.2527082,0.5610797,0.8902037,0.28006074,0.0,0.57260245,0.0,0.0,0.15277591,0.0,0.0,0.32565677,1.1984546,0.26573253,0.5084538,0.9554813,0.28331754,0.0,0.0,0.0,1.0052603,1.1116278,0.0,0.41887513,0.0,0.0,0.1754334,0.9960141,0.6935249,0.0,0.39276066,0.7452082,0.0,0.5481559,0.92822474,0.7304728,0.5259604,1.4214475,0.4445111,0.21347821,0.24993569,0.41128463,0.0,0.8816676,0.20123565,0.0,0.7574751,0.0,0.14604466,0.0,0.89465547,0.066583924,0.5784497,0.23397034,0.0,0.0,1.4555234,1.925503,0.0,0.26826185,0.0,0.21786799,1.0526217,0.47371525,1.0901942,-1.2448105,1.1062633,0.7225539
0.3677433,0.57690346,0.44213572,0.08940558,-0.74316597,0.06502285,0.8529562,0.32837614,0.3994955,0.0,0.5431946,0.0,0.0,0.071357414,0.0,0.0,0.5884911,0.42466655,0.0,0.0,0.15283355,0.74592876,0.0,0.0,0.0,0.2614569,0.8989918,0.0,0.3140851,0.0813626,0.0,0.38606882,0.45129845,0.13379957,0.0,0.0,0.27720082,0.0,0.108679175,0.38428962,0.10645969,0.28111157,1.0140101,0.14559966,0.32125005,0.25213715,0.0,0.0,0.24685791,0.36708128,0.0,0.3159658,0.0,0.28092223,0.06484404,0.08814669,0.40249515,0.07976236,0.45423633,0.0,0.0,0.64428276,0.9776547,0.2773715,0.31035328,0.0,0.32464212,0.89862424,0.16810192,0.35479736,0.14901014,0.18643034,0.6428465
1.5832623,-1.0338719,-2.046412,1.0609109,-0.65635973,0.673441,0.0,0.0,1.6129754,0.8760969,1.7266142,0.0,0.0,1.0519842,0.0,0.5187753,0.5417818,0.78209984,0.66961616,0.0,0.25116012,0.91292095,1.0987992,0.59029305,1.6441672,1.0011238,0.0,0.0,0.0,0.0,0.3572356,0.0,0.0,0.0,0.0,0.0,0.0,0.2464604,0.694786,0.46468437,0.8740869,1.7728814,0.22080716,0.5487517,0.913837,1.3974352,0.5509176,0.0,0.0,0.24715221,0.0,0.7379909,0.0,0.4697665,0.5893065,1.6618843,0.0,1.104287,1.3256342,0.0,0.0,0.1123802,0.25301692,0.31319594,1.1413487,0.0,1.2090904,0.0,0.0,0.53229237,0.64855534,-0.1307997,-1.9906596
1.067653,-0.61699355,-0.9642067,0.18950872,-0.46531808,-0.12687477,0.0,0.0,0.96227825,0.3367529,1.1860114,0.0,0.0,0.45506325,0.0,0.22437061,0.2878577,0.90046495,0.3624838,0.0,0.23525974,0.59190565,0.5909974,0.0,0.82829845,0.87901545,0.3063088,0.0,0.0,0.0,0.04793246,0.0,0.0,0.23155493,0.0,0.2464406,0.0,0.0,0.6525239,0.39088428,0.71212727,1.0973969,0.41339862,0.35425267,0.31096396,0.786025,0.33116886,0.0,0.0,0.056740962,0.0,0.77641433,0.0,0.20642227,0.18636969,1.0593526,0.0,0.7067061,0.8407638,0.0,0.0,0.5200541,0.5931474,0.036903135,0.6406829,0.0,0.67560047,0.0873678,0.0,0.56917745,-0.10295621,0.33731407,-1.0534073
0.66873574,0.08691623,-0.6214659,-1.4827493,-0.43883726,-1.2966026,0.0,0.71339774,0.30816746,0.10961482,0.8598491,0.0,0.0,0.07093182,0.0,0.0,0.0,1.377537,0.6256553,0.6428672,0.6846545,0.23494688,0.25626653,0.0,0.057506643,1.2495743,0.68434083,0.0,0.10592148,0.0,0.0,0.0,0.57794,0.6143153,0.0,0.8142136,0.31595814,0.0,0.8120301,0.9819218,1.069473,0.9555097,1.0432793,0.5424442,0.0,0.36499676,0.6559338,0.0,0.39187065,0.0,0.0,1.091739,0.0,0.034632593,0.026072532,1.2303637,0.0,0.7334934,0.29136676,0.0,0.0,1.4216598,1.536015,0.0,0.34506482,0.0,0.2241254,0.48252714,0.035147175,1.1024592,-1.2518507,1.3326287,-0.3097329
1.6145923,0.49751228,-1.7529014,-1.1549147,-1.7861538,-1.4682329,0.0,0.87422436,0.69023573,0.3281599,1.7993888,0.0,0.0,0.8264357,0.0,0.0,0.3602687,1.6327778,1.0869961,0.9459376,1.708224,0.49713564,0.19058521,0.0,0.5621738,1.9659439,0.74008995,0.0,0.0,0.0,0.0,0.0,0.44988486,0.07767215,0.0,0.7795735,0.40116543,0.0,0.7569339,1.4581536,1.6286083,1.2816801,1.3987038,0.75903356,0.12729959,0.57181585,1.1716998,0.0,0.37266102,0.0,0.0,1.5113899,0.0,0.0,0.51044315,1.6546029,0.0,1.0624772,0.48278257,0.0,0.0,1.4838474,1.902652,0.0,0.7477814,0.0,0.48672324,0.23013261,0.0,1.585906,-1.2783662,1.8539575,-0.89741045
0.26326707,-0.32186764,0.7784989,-1.1686611,-0.16471975,-1.3674747,0.575415,0.55763125,0.0,0.0,0.39477387,0.52473086,0.023937374,0.0,0.0,0.0,0.0,1.1042886,0.0,0.13144948,0.09740162,0.1122773,0.0,0.0,0.0,0.70552266,1.2438126,0.0,0.7844045,0.0,0.0,0.36579064,1.0837879,0.772104,0.0,0.9029726,0.51610875,0.0,0.894068,0.71005946,0.48391974,0.76366985,1.5480461,0.6316749,0.11840103,0.22743058,0.11212665,0.0,0.79977345,0.056704983,0.0,0.8785953,0.0,0.070420116,0.0,0.88450384,0.0,0.5775715,0.30311334,0.0,0.0,1.3764058,1.5970116,0.0,0.25090456,0.0,0.24897785,0.9771939,0.37433165,0.9820208,-1.1505704,1.095765,0.41745073
0.35783958,-0.11866757,-0.38194615,0.7906579,-1.2711592,0.45591336,0.41171452,0.0,0.6445794,0.26103142,1.166367,0.0,0.0,0.25528306,0.0,0.19866912,0.63314784,0.30296433,0.0,0.0,0.04101616,0.978425,0.0,0.12327272,0.3834046,0.39405268,0.59260654,0.0,0.0,0.0,0.17166546,0.0,0.0,0.0,0.0,0.12684822,0.0,0.09583018,0.28979462,0.35001925,0.1854134,0.6648832,0.59847,0.31960535,0.35676327,0.51619667,0.07179265,0.0,0.0,0.36570808,0.0,0.5169271,0.0,0.2935595,0.24857122,0.2891973,0.15394399,0.2771266,0.71652657,0.0,0.0,0.38887635,0.51009554,0.37409896,0.5441464,0.0,0.5900944,0.33999142,0.0,0.32678583,0.45895085,0.06301435,-0.32139188
0.6941252,0.5434728,-0.095532596,0.07839247,-0.8116855,-0.22395508,0.5416838,0.3059931,0.6177827,0.0,0.79562783,0.0,0.0,0.25972787,0.0,0.0,0.59343714,0.6484434,0.0,0.061815307,0.42835578,0.624546,0.0,0.0,0.0,0.56139976,0.7945664,0.0,0.12335917,0.0,0.0,0.067630336,0.41318876,0.19092065,0.0,0.0717597,0.16467544,0.0,0.17415543,0.46331567,0.25702536,0.3880995,0.85483557,0.17369844,0.26920786,0.37699682,0.10882008,0.0,0.22247651,0.26912087,0.0,0.46004856,0.0,0.22377793,0.049690902,0.34355357,0.20266014,0.30704233,0.45624042,0.0,0.0,0.7279265,1.003232,0.057973884,0.36131972,0.0,0.3461209,0.6959725,0.0,0.5633111,-0.16090742,0.30236012,0.2638697
1.0582155,-0.2819996,-1.4795951,0.029961493,-1.9545921,-0.6161382,0.0,0.3241763,0.6999745,0.5194884,1.9063693,0.0,0.0,0.5840992,0.0,0.024660975,0.4248865,1.0401096,0.36796355,0.475367,0.9383242,0.78338325,0.0072527863,0.0,0.8775751,1.4031165,0.6570122,0.0,0.0,0.0,0.0,0.0,0.057700194,0.0,0.0,0.7188621,0.0,0.0,0.75984204,0.93807924,1.0297879,1.2471257,1.0030951,0.7698736,0.1365372,0.5720372,0.67147607,0.0,0.0,0.07848984,0.0,1.2912097,0.0,0.028839044,0.49834895,1.1192862,0.0,0.8387481,0.7234354,0.0,0.0,0.8765017,1.1160269,0.0,0.71911454,0.0,0.68874997,0.006419122,0.0,1.0764523,-0.46689776,1.2256478,-1.1389495
0.18294357,0.12480711,-1.0566542,0.59689933,-0.6916338,0.6002049,0.0778569,0.0,0.94108164,0.5734152,1.0449762,0.0,0.0,0.37775978,0.0,0.3800572,0.6749524,0.35007393,0.0,0.18799542,0.0,0.85891116,0.064251676,0.14395383,0.5352636,0.4058606,0.03132862,0.021209609,0.0,0.0,0.3364646,0.0,0.0,0.0,0.117997035,0.0108463615,0.0,0.12067944,0.3090051,0.20671344,0.19397505,0.6950835,0.38489103,0.4145649,0.43778905,0.65762883,0.122271225,0.0,0.0,0.32519627,0.0,0.39020044,0.0,0.4336543,0.23368716,0.56789815,0.08604061,0.5027595,0.89605653,0.0,0.0,0.16428189,0.26863226,0.3900529,0.6914239,0.0,0.702799,0.21316637,0.0,0.28991723,0.6384907,-0.14413016,-0.66205907
-0.49559906,-0.2684639,-0.012360494,0.48499802,0.3422218,0.98998463,0.4470175,0.0,0.6442888,0.38750306,0.28011364,0.5259019,0.119408816,0.0,0.30617917,0.5967793,0.4006933,0.051359177,0.0,0.0,0.0,0.7778522,0.13533947,0.41613126,0.109238446,0.0,0.0036363602,0.1011785,0.0,0.16205838,0.71189106,0.38138717,0.0,0.1451694,0.8744037,0.0,0.0,0.46917653,0.3735773,0.0,0.119839236,0.32401857,0.60155714,0.29073068,0.6435365,0.6783743,0.0,0.0,0.0,0.93290985,0.0,0.25677422,0.0,0.52510893,0.12626344,0.3373522,0.51316303,0.30876282,0.7632298,0.0,0.26789844,0.30675805,0.1495928,0.6431779,0.6333598,0.0,0.44829744,0.7637396,0.0,0.04222613,1.0131224,-0.5808679,-0.08957635
1.8242041,-0.16603759,2.1149867,0.000990853,-1.1852381,-0.43046078,1.3107345,0.42068946,0.0004886985,0.0,0.535467,0.43548775,0.0,0.13391912,0.0,0.0,0.30174062,0.7624005,0.0,0.0,0.50792766,0.84677404,0.0,0.0,0.0,0.48152116,2.1166673,0.0,1.1924554,0.58950007,0.0,1.0219375,1.5939387,0.42075905,0.0,0.0,1.470056,0.0,0.5208417,0.76117563,0.42055118,0.524222,2.2458918,0.3081059,0.627988,0.159372,0.0,0.0,1.230483,0.50258607,0.0,0.68301046,0.0,0.3337505,0.08999476,0.35346454,0.6873454,0.09267006,0.5754826,0.0,0.0,1.215491,2.2801878,0.4083024,0.40579176,0.0,0.6037484,1.8972516,0.7762613,0.64805293,-0.39561233,0.71400154,1.5263926
1.2502383,0.39751798,0.56533813,0.9999465,-0.80523133,0.26252973,0.86170113,0.0,0.83504564,0.0,0.70614743,0.0,0.0,0.41961792,0.0,0.0,0.8131342,0.38637125,0.0,0.0,0.28665122,0.7827953,0.0,0.10432404,0.0,0.22888154,1.0589138,0.0,0.28105763,0.8039895,0.0,0.33465868,0.5830747,0.20425868,0.0,0.0,0.29282176,0.1422936,0.0,0.14587173,0.093418404,0.2531154,0.7710064,0.0,0.7269073,0.48475334,0.0,0.0,0.48240933,0.37829798,0.0,0.1706934,0.0,0.28372058,0.040821224,0.2823116,0.48106772,0.10505134,0.8300805,0.0,0.0,0.8035089,0.91798496,0.38377336,0.27267876,0.0,0.60089934,1.2127727,0.0,0.3331682,0.29247686,-0.45802435,0.5857812
0.9411889,2.1127372,-0.7972086,-1.4249837,-1.2077309,-1.5753832,0.44294265,1.2317386,0.50186807,0.0,0.87763226,0.0,0.0,0.4907566,0.0,0.0,0.69848424,1.3356774,0.7183319,1.3297588,1.6663599,0.23656133,0.0,0.0,0.0,1.3656079,0.95078635,0.003125921,0.10528898,0.0,0.0,0.0,0.87040544,0.5193028,0.0,0.40140978,0.67455775,0.0,0.38068295,1.2341893,1.1449162,0.4907343,1.4807582,0.45759684,0.30041492,0.343141,0.93935055,0.0,0.99768496,0.21754369,0.0,0.8615355,0.0,0.06987174,0.19461736,1.2003528,0.20116013,0.8095381,0.22147605,0.0,0.0,1.7122947,2.1307392,0.0,0.33697456,0.0,0.17208605,0.9450719,0.36967033,1.4597348,-1.4723172,1.3526417,0.5858855
0.19234972,-0.9770971,0.37609503,0.7846611,0.033772353,0.50963223,0.42736816,0.0,0.60669196,0.03286446,0.55641645,0.61524135,0.0,0.0,0.13353717,0.5184451,0.21761015,0.27756077,0.0,0.0,0.0,0.6729352,0.21865548,0.4071902,0.38616726,0.0,0.51611674,0.0,0.14370775,0.23328477,0.64491105,0.32493785,0.05392471,0.21365,0.34541082,0.09640683,0.0,0.46570835,0.5521336,0.0,0.13517828,0.5573316,0.54320896,0.17917918,0.61053187,0.7269389,0.0,0.0,0.0,0.7411671,0.0,0.48564345,0.0,0.3049161,0.030863672,0.493018,0.27025566,0.43234417,0.72391003,0.0,0.098230526,0.60601807,0.3361662,0.58123887,0.5812745,0.0,0.5200094,0.6221056,0.0,0.25158972,0.50913715,-0.43207774,-0.2479467
